Response:  A
Response:  A
Response:  La casa fue destruida
Response:  A
Response:  era un día festivo
Response:  B
Response:  A
Response:  A
Response:  A
Response:  A
Response:  A
Response:  B
Response:  La cuenta bancaria estaba vacía.
Response:  A
Response:  A
Response:  A
Response:  La bebida
Response:  A
Response:  A
Response:  B
Response:  A
Response:  A
Response:  A
Response:  A
Response:  A
Response:  A
Response:  A
Response:  B
Response:  A
Response:  B
Response:  B
Response:  A
Response:  B
Response:  B
Response:  La audiencia aplaudió
Response:  A
Response:  B
Response:  A
Response:  B
Response:  La pelota se reventó
Response:  A
Response:  B
Response:  A
Response:  A
Response:  B
Response:  La rata murió
Response:  A
Response:  A
Response:  B
Response:  A
Response:  A
Response:  B
Response:  B
Response:  B
Response:  La madre conducía
Response:  A
Response:  A
Response:  B
Response:  La estación está cerca
Response:  La tapa se rompió
Response:  B
Response:  A
Response:  A
Response:  B
Response:  A
Response:  A
Response:  A
Response:  A
Response:  El documento se perdió
Response:  A
Response:  A
Response:  B
Response:  A
Response:  B
Response:  B
Response:  B
Response:  B
Response:  B
Response:  A
Response:  B
Response:  B
Response:  A
Response:  A
Response:  La culpa
Response:  B
Response:  A
Response:  La madre dijo algo
Response:  La persona estaba confundida
Response:  A
Response:  B
Response:  B
Response:  A
Response:  A
Response:  A
Response:  B
Response:  La familia creció
Response:  B
Response:  A
Response:  B
Response:  B
Response:  A
Response:  B
Response:  B
Response:  B
Response:  A
Response:  A
Response:  A
Response:  A
Response:  B
Response:  A
Response:  No me llamó
Response:  A
Response:  B
Response:  A
Response:  B
Response:  A
Response:  La olla estaba llena con agua.
Response:  La ropa estaba sucia
Response:  A
Response:  La pareja se divorció
Response:  B
Response:  A
Response:  A
Response:  Un gran revuelo
Response:  El fuego
Response:  A
Response:  B
Response:  B
Response:  B
Response:  A
Response:  A
Response:  A
Response:  A
Response:  A
Response:  A
Response:  B
Response:  A
Response:  A
Response:  B
Response:  A
Response:  A
Response:  A
Response:  B
Response:  B
Response:  A
Response:  B
Response:  B
Response:  Anticiparon el tráfico
Response:  No recibir ingresos
Response:  A
Response:  A
Response:  B
Response:  B
Response:  B
Response:  B
Response:  A
Response:  A
Response:  A
Response:  A
Response:  A
Response:  El pollo no creció
Response:  B
Response:  B
Response:  A
Response:  A
Response:  A
Response:  A
Response:  A
Response:  B
Response:  B
Response:  A
Response:  A
Response:  A
Response:  La lluvia se detuvo
Response:  No me estacioné
Response:  A
Response:  No tiene tiempo
Response:  La cortina se sacudió
